1.0	38950.67
2.0	38413.945
3.0	3112.5217
4.0	4359.882
5.0	4994.472
6.0	5590.764
7.0	6222.876
8.0	6700.3604
9.0	7143.1924
10.0	7510.012
11.0	7886.8325
12.0	8287.031
13.0	8708.708
14.0	8952.429
15.0	9298.832
16.0	9606.521
17.0	9904.695
18.0	9999.168
19.0	10392.615
20.0	10781.54
21.0	10882.024
22.0	11025.727
23.0	11564.956
24.0	11848.329
25.0	11947.335
26.0	11936.782
27.0	12162.348
28.0	12240.578
29.0	12428.813
30.0	12656.721
31.0	12960.795
32.0	12792.205
33.0	13346.435
34.0	13271.776
35.0	13679.143
36.0	13632.211
37.0	13733.671
38.0	13897.976
39.0	14018.621
40.0	13946.839
41.0	14219.392
42.0	14234.59
43.0	14473.553
44.0	14718.305
45.0	14547.702
46.0	14871.733
47.0	15147.3545
48.0	14848.9
49.0	15176.466
50.0	15158.385
51.0	15469.845
52.0	15276.435
53.0	15740.441
54.0	15315.497
55.0	15667.41
56.0	15800.261
57.0	15488.944
58.0	15587.64
59.0	16061.956
60.0	16046.329
61.0	15804.733
62.0	16115.081
63.0	16175.248
64.0	16168.192
65.0	15742.801
66.0	16316.074
67.0	16232.813
68.0	16582.695
69.0	16425.037
70.0	16578.98
71.0	16581.248
72.0	16839.373
73.0	17030.98
74.0	16751.299
75.0	16772.453
76.0	16986.615
77.0	17023.777
78.0	17140.975
79.0	16985.496
80.0	17121.863
81.0	17272.31
82.0	17341.223
83.0	17336.1
84.0	17258.732
85.0	17461.025
86.0	17340.205
87.0	17145.738
88.0	17261.268
89.0	17232.652
90.0	17422.516
91.0	17516.695
92.0	17474.572
93.0	17395.068
94.0	17608.373
95.0	17907.174
96.0	17520.72
97.0	17626.148
98.0	17911.28
99.0	17654.13
100.0	17770.422
101.0	17673.13
102.0	17812.87
103.0	18049.559
104.0	17898.82
105.0	17791.975
106.0	17622.385
107.0	17892.559
108.0	17701.404
109.0	17775.404
110.0	17801.807
111.0	17939.125
112.0	18063.92
113.0	17916.957
114.0	18013.422
115.0	17778.025
116.0	18043.23
117.0	17728.02
118.0	18239.316
119.0	17921.912
120.0	17951.8
121.0	17910.578
122.0	17882.875
123.0	18012.422
124.0	18050.031
125.0	17623.844
126.0	17845.61
127.0	17707.709
128.0	17625.826
129.0	17778.957
130.0	17618.0
131.0	17915.64
132.0	17646.906
133.0	17545.049
134.0	17614.236
135.0	17817.646
136.0	17704.627
137.0	17727.957
138.0	17633.943
139.0	17309.857
140.0	17424.746
141.0	17283.932
142.0	17318.428
143.0	17265.105
144.0	17288.678
145.0	17427.547
146.0	17143.838
147.0	16773.436
148.0	16908.379
149.0	16728.61
150.0	16928.057
