1.0	44738.97
2.0	44148.32
3.0	35397.613
4.0	37880.305
5.0	37330.52
6.0	36998.066
7.0	36555.13
8.0	36397.703
9.0	36746.95
10.0	35899.707
11.0	35741.88
12.0	35925.773
13.0	35927.34
14.0	35570.61
15.0	35647.75
16.0	35511.914
17.0	34942.223
18.0	35010.445
19.0	34576.996
20.0	34855.86
21.0	34931.152
22.0	34764.418
23.0	34810.75
24.0	34764.715
25.0	34588.883
26.0	34636.363
27.0	34814.375
28.0	34756.883
29.0	34756.555
30.0	34994.84
31.0	34760.316
32.0	34387.195
33.0	34643.613
34.0	34814.812
35.0	34474.16
36.0	34058.195
37.0	34786.688
38.0	34276.258
39.0	34472.945
40.0	34060.582
41.0	34429.574
42.0	34458.19
43.0	34544.47
44.0	34690.88
45.0	33905.06
46.0	34085.742
47.0	34232.84
48.0	34366.504
49.0	34265.53
50.0	34349.42
51.0	34175.44
52.0	34345.004
53.0	33887.547
54.0	34007.72
55.0	33988.44
56.0	33640.21
57.0	33661.758
58.0	33665.984
59.0	33909.82
60.0	33854.773
61.0	33922.625
62.0	33908.074
63.0	33706.12
64.0	33805.32
65.0	33718.86
66.0	33829.473
67.0	33630.574
68.0	33384.695
69.0	33225.32
70.0	33514.4
71.0	33716.53
72.0	33546.906
73.0	33611.953
74.0	33642.77
75.0	33550.508
76.0	33354.37
77.0	33510.293
78.0	33245.25
79.0	33424.836
80.0	33267.188
81.0	33609.883
82.0	33580.21
83.0	33518.05
84.0	33352.84
85.0	33127.19
86.0	33425.41
87.0	33267.164
88.0	33307.13
89.0	33482.574
90.0	33165.734
91.0	33062.387
92.0	33269.367
93.0	33124.812
94.0	33387.285
95.0	33186.824
96.0	33245.58
97.0	33021.977
98.0	33258.06
99.0	33084.145
100.0	33307.105
101.0	32860.96
102.0	33367.945
103.0	33105.86
104.0	32908.445
105.0	33262.68
106.0	33245.58
107.0	33340.82
108.0	33008.266
109.0	33085.242
110.0	32723.87
111.0	32506.05
112.0	32741.78
113.0	32577.457
114.0	33080.67
115.0	32945.97
116.0	33028.68
117.0	32586.674
118.0	32517.607
119.0	32374.527
120.0	32583.955
121.0	32642.965
122.0	32403.361
123.0	32501.01
124.0	32469.582
125.0	32195.312
126.0	32282.512
127.0	32280.332
128.0	32306.799
129.0	32075.201
130.0	31988.271
131.0	31890.639
132.0	32347.854
133.0	31879.256
134.0	31787.936
135.0	31566.182
136.0	31532.639
137.0	31590.03
138.0	31732.582
139.0	31438.371
140.0	31284.03
141.0	30972.441
142.0	30865.99
143.0	31285.693
144.0	31025.91
145.0	30699.588
146.0	30886.879
147.0	30654.77
148.0	30548.438
149.0	31013.467
150.0	30888.639
