1.0	38544.207
2.0	37353.18
3.0	1978.8104
4.0	2817.5645
5.0	3195.859
6.0	3663.7378
7.0	4082.9395
8.0	4546.8184
9.0	4632.125
10.0	5043.1895
11.0	5459.9517
12.0	5906.137
13.0	6026.0967
14.0	6231.48
15.0	6615.9478
16.0	6784.8667
17.0	6988.984
18.0	7192.9355
19.0	7506.714
20.0	7708.6895
21.0	7775.4395
22.0	8012.3467
23.0	8270.822
24.0	8405.032
25.0	8709.197
26.0	8592.669
27.0	8764.201
28.0	9140.964
29.0	9076.351
30.0	9375.508
31.0	9715.867
32.0	9782.274
33.0	9779.557
34.0	9933.488
35.0	10005.197
36.0	10254.939
37.0	10435.076
38.0	10448.807
39.0	10370.0
40.0	10639.633
41.0	10774.008
42.0	10696.218
43.0	10823.803
44.0	10870.722
45.0	10939.311
46.0	11136.637
47.0	11324.165
48.0	11337.294
49.0	11535.3955
50.0	11428.512
51.0	11524.161
52.0	11727.807
53.0	11750.053
54.0	11924.932
55.0	11911.746
56.0	11782.049
57.0	11994.113
58.0	11993.778
59.0	12042.835
60.0	12066.54
61.0	12096.29
62.0	12090.097
63.0	12341.129
64.0	12454.678
65.0	12281.557
66.0	12520.75
67.0	12701.951
68.0	12560.121
69.0	12562.742
70.0	12727.186
71.0	12801.142
72.0	12565.193
73.0	12675.803
74.0	12907.017
75.0	12695.322
76.0	12700.46
77.0	12820.262
78.0	12840.322
79.0	13159.169
80.0	12978.799
81.0	12953.238
82.0	13021.822
83.0	13065.339
84.0	13042.608
85.0	13172.254
86.0	13274.488
87.0	13501.113
88.0	13547.512
89.0	13733.326
90.0	13488.661
91.0	13640.564
92.0	13520.835
93.0	13688.947
94.0	13740.193
95.0	13793.113
96.0	14056.343
97.0	13881.057
98.0	13870.456
99.0	14015.464
100.0	14042.947
101.0	14133.226
102.0	14175.818
103.0	14173.326
104.0	14209.657
105.0	14270.733
106.0	14374.383
107.0	14376.081
108.0	14320.072
109.0	14456.0205
110.0	14562.778
111.0	14348.326
112.0	14368.8955
113.0	14376.811
114.0	14480.572
115.0	14336.807
116.0	14366.407
117.0	14591.826
118.0	14647.875
119.0	14784.597
120.0	14522.117
121.0	14695.843
122.0	14807.197
123.0	14794.286
124.0	14635.2705
125.0	14504.174
126.0	14740.831
127.0	14768.718
128.0	14719.182
129.0	14833.072
130.0	14959.807
131.0	14852.951
132.0	14773.254
133.0	14855.206
134.0	14920.992
135.0	14796.625
136.0	14924.197
137.0	14976.601
138.0	14933.182
139.0	14853.363
140.0	14650.722
141.0	14759.617
142.0	14677.799
143.0	14844.79
144.0	14690.286
145.0	14702.517
146.0	15069.318
147.0	14825.375
148.0	14847.399
149.0	14960.9795
150.0	15141.939
