1.0	35674.87
2.0	35456.137
3.0	32224.361
4.0	34023.305
5.0	34032.742
6.0	34056.496
7.0	33813.137
8.0	33521.066
9.0	33225.02
10.0	33151.812
11.0	33657.15
12.0	33434.883
13.0	33303.465
14.0	33406.953
15.0	33433.426
16.0	33522.625
17.0	33206.215
18.0	32656.375
19.0	32885.625
20.0	33342.992
21.0	33560.04
22.0	32708.465
23.0	32743.291
24.0	32860.29
25.0	32908.64
26.0	32582.264
27.0	32589.51
28.0	32797.504
29.0	32042.8
30.0	32424.902
31.0	32386.736
32.0	32505.426
33.0	32678.857
34.0	32163.375
35.0	32484.188
36.0	32381.98
37.0	32385.49
38.0	32548.09
39.0	32573.658
40.0	32400.47
41.0	32477.47
42.0	32163.742
43.0	32595.535
44.0	32345.639
45.0	32561.523
46.0	32275.193
47.0	32073.697
48.0	31380.826
49.0	31749.56
50.0	31937.02
51.0	31943.227
52.0	31714.219
53.0	31679.742
54.0	31613.303
55.0	31383.393
56.0	31529.748
57.0	31238.09
58.0	30975.896
59.0	31073.555
60.0	31132.69
61.0	31027.535
62.0	30570.238
63.0	30405.098
64.0	30233.857
65.0	30771.652
66.0	31097.2
67.0	30611.432
68.0	30542.38
69.0	30980.832
70.0	30745.684
71.0	30486.96
72.0	30496.781
73.0	30755.717
74.0	30803.045
75.0	30371.832
76.0	30914.574
77.0	30972.703
78.0	30460.174
79.0	31119.135
80.0	30824.168
81.0	30717.084
82.0	30823.896
83.0	30647.574
84.0	30426.664
85.0	30366.955
86.0	30628.213
87.0	30448.916
88.0	30676.98
89.0	30620.477
90.0	30359.014
91.0	30433.768
92.0	30663.148
93.0	30380.11
94.0	30198.781
95.0	29906.355
96.0	30255.53
97.0	30077.986
98.0	30344.09
99.0	30340.393
100.0	30290.846
101.0	30335.393
102.0	30490.098
103.0	29618.96
104.0	30142.297
105.0	29754.02
106.0	29708.885
107.0	29449.871
108.0	29720.93
109.0	30024.316
110.0	29733.613
111.0	29707.678
112.0	29624.549
113.0	30225.078
114.0	30028.2
115.0	29776.967
116.0	30047.639
117.0	29752.986
118.0	29272.69
119.0	29597.807
120.0	28754.684
121.0	29418.8
122.0	29491.588
123.0	29301.38
124.0	29404.6
125.0	29064.541
126.0	29267.006
127.0	29306.459
128.0	28987.523
129.0	28637.832
130.0	28501.793
131.0	28787.135
132.0	28497.51
133.0	28183.025
134.0	28601.277
135.0	27721.227
136.0	28179.355
137.0	27693.846
138.0	27775.516
139.0	27776.459
140.0	27688.246
141.0	27236.922
142.0	27093.885
143.0	27025.574
144.0	27440.168
145.0	27378.568
146.0	26769.258
147.0	26494.523
148.0	26389.02
149.0	26526.264
150.0	26940.252
