1.0	37002.11
2.0	37423.19
3.0	32181.24
4.0	33961.59
5.0	33533.133
6.0	33878.145
7.0	34134.625
8.0	33523.52
9.0	33479.48
10.0	33713.82
11.0	33538.59
12.0	33731.59
13.0	33057.59
14.0	33388.22
15.0	33356.71
16.0	32719.205
17.0	33043.363
18.0	33452.77
19.0	33816.375
20.0	32938.6
21.0	33118.625
22.0	33074.266
23.0	32720.662
24.0	33421.445
25.0	33639.7
26.0	33358.156
27.0	33539.77
28.0	33683.145
29.0	33323.844
30.0	34066.867
31.0	33794.89
32.0	33250.457
33.0	33538.074
34.0	33639.324
35.0	33894.613
36.0	34016.035
37.0	34073.47
38.0	33824.58
39.0	33955.11
40.0	33990.867
41.0	33885.81
42.0	34318.074
43.0	34103.363
44.0	33814.074
45.0	34234.914
46.0	34393.844
47.0	34004.11
48.0	33971.145
49.0	34303.82
50.0	33925.566
51.0	34533.0
52.0	34217.324
53.0	34920.324
54.0	34060.758
55.0	34015.445
56.0	33840.242
57.0	34684.492
58.0	34199.832
59.0	34512.277
60.0	34257.688
61.0	34214.06
62.0	34069.88
63.0	34901.348
64.0	34463.434
65.0	34472.29
66.0	34499.652
67.0	34591.47
68.0	34690.676
69.0	34267.89
70.0	34498.324
71.0	34626.89
72.0	34859.867
73.0	34146.965
74.0	34606.94
75.0	34450.99
76.0	34735.555
77.0	34683.203
78.0	34581.098
79.0	34542.566
80.0	34889.266
81.0	34298.77
82.0	33805.613
83.0	34704.098
84.0	34476.746
85.0	34221.375
86.0	34231.89
87.0	34895.133
88.0	34510.977
89.0	33824.953
90.0	34177.363
91.0	34193.637
92.0	33701.074
93.0	33715.508
94.0	33917.01
95.0	33746.098
96.0	33693.375
97.0	34171.664
98.0	33718.242
99.0	33723.324
100.0	33506.94
101.0	33477.94
102.0	33441.06
103.0	33478.23
104.0	33738.01
105.0	33852.902
106.0	33224.098
107.0	33373.41
108.0	33252.926
109.0	33515.434
110.0	32674.844
111.0	33005.375
112.0	32888.844
113.0	32775.133
114.0	32945.832
115.0	32804.156
116.0	32411.072
117.0	32638.277
118.0	32198.29
119.0	32736.916
120.0	32832.734
121.0	32328.29
122.0	32232.494
123.0	32662.951
124.0	32210.385
125.0	32454.168
126.0	32099.518
127.0	31575.482
128.0	31593.193
129.0	31268.53
130.0	31633.674
131.0	31800.229
132.0	31223.988
133.0	31826.24
134.0	31185.168
135.0	31457.422
136.0	30905.373
137.0	30932.229
138.0	32082.145
139.0	31030.832
140.0	30749.988
141.0	30589.951
142.0	30258.168
143.0	30732.734
144.0	30508.482
145.0	30357.951
146.0	30416.818
147.0	29935.072
148.0	29910.193
149.0	29702.76
150.0	29784.771
