1.0	39445.77
2.0	39710.688
3.0	2171.777
4.0	2824.2905
5.0	3278.912
6.0	3807.6892
7.0	3954.9055
8.0	4576.3447
9.0	5270.743
10.0	5580.419
11.0	5799.8647
12.0	5955.3647
13.0	6496.6284
14.0	6830.311
15.0	7160.912
16.0	7564.2705
17.0	7753.669
18.0	7957.142
19.0	8110.696
20.0	8496.027
21.0	8538.865
22.0	9162.736
23.0	9217.892
24.0	9124.946
25.0	9588.878
26.0	9851.852
27.0	10087.378
28.0	10439.243
29.0	10610.689
30.0	10808.736
31.0	11042.054
32.0	11258.034
33.0	11295.973
34.0	11531.75
35.0	11821.595
36.0	12012.757
37.0	12218.676
38.0	12201.689
39.0	12439.183
40.0	12621.108
41.0	12766.757
42.0	13088.764
43.0	13247.7705
44.0	13476.9795
45.0	13513.534
46.0	13730.75
47.0	13830.676
48.0	13823.324
49.0	14024.311
50.0	14154.203
51.0	14387.845
52.0	14452.905
53.0	14527.534
54.0	14747.338
55.0	14944.142
56.0	14970.561
57.0	15342.905
58.0	15020.588
59.0	15217.257
60.0	15081.736
61.0	15463.831
62.0	15404.885
63.0	15305.486
64.0	15565.108
65.0	15707.392
66.0	15905.865
67.0	16115.824
68.0	15953.041
69.0	15503.736
70.0	16191.541
71.0	16070.939
72.0	16336.554
73.0	16218.5
74.0	16126.291
75.0	16555.635
76.0	16448.305
77.0	16647.19
78.0	16211.966
79.0	16220.2295
80.0	16426.398
81.0	16406.736
82.0	16490.277
83.0	16443.912
84.0	16596.195
85.0	16578.094
86.0	16561.473
87.0	16584.318
88.0	16583.953
89.0	16624.621
90.0	16702.156
91.0	16813.648
92.0	17044.582
93.0	16869.695
94.0	17101.852
95.0	16846.756
96.0	17185.365
97.0	17177.06
98.0	17220.135
99.0	17320.69
100.0	17030.783
101.0	17050.838
102.0	17342.832
103.0	17069.932
104.0	17262.385
105.0	17002.344
106.0	17373.994
107.0	17000.162
108.0	17043.115
109.0	17175.918
110.0	17023.094
111.0	16915.135
112.0	17162.143
113.0	16872.615
114.0	17280.148
115.0	16998.621
116.0	16825.283
117.0	17213.453
118.0	17195.379
119.0	17177.615
120.0	16817.291
121.0	17018.75
122.0	16509.75
123.0	16966.695
124.0	16856.555
125.0	16652.398
126.0	16675.832
127.0	16766.412
128.0	16627.852
129.0	16424.723
130.0	16803.432
131.0	16643.418
132.0	16517.047
133.0	16543.5
134.0	16131.541
135.0	16312.966
136.0	16147.345
137.0	16127.304
138.0	16041.176
139.0	15836.2705
140.0	16051.926
141.0	15725.912
142.0	15658.324
143.0	15594.581
144.0	15860.108
145.0	15761.959
146.0	15182.648
147.0	15255.095
148.0	15524.933
149.0	15599.493
150.0	15623.986
