1.0	33918.0
2.0	33619.844
3.0	28056.172
4.0	29795.006
5.0	29843.494
6.0	29674.928
7.0	29441.566
8.0	29208.184
9.0	28952.5
10.0	29082.836
11.0	28834.533
12.0	29173.5
13.0	28604.697
14.0	28036.797
15.0	28918.533
16.0	28847.434
17.0	28918.809
18.0	28591.934
19.0	28800.4
20.0	28370.467
21.0	28652.27
22.0	28644.04
23.0	28650.04
24.0	29324.861
25.0	28709.645
26.0	28867.244
27.0	28767.414
28.0	29002.934
29.0	29427.092
30.0	29313.928
31.0	29286.047
32.0	29315.986
33.0	29284.006
34.0	29075.783
35.0	29425.275
36.0	29460.37
37.0	29322.658
38.0	29099.072
39.0	29133.244
40.0	29148.389
41.0	29193.203
42.0	29335.23
43.0	29074.994
44.0	29301.506
45.0	29349.875
46.0	29519.703
47.0	29481.29
48.0	28993.006
49.0	29045.88
50.0	29227.184
51.0	29081.275
52.0	29085.803
53.0	29362.361
54.0	29677.672
55.0	29136.941
56.0	29506.828
57.0	29592.23
58.0	29399.65
59.0	29060.02
60.0	29199.895
61.0	29289.025
62.0	29019.953
63.0	29138.914
64.0	28769.664
65.0	28909.764
66.0	28816.328
67.0	29018.025
68.0	29116.928
69.0	28558.342
70.0	28681.625
71.0	29243.525
72.0	28731.447
73.0	28268.395
74.0	28683.553
75.0	28477.37
76.0	28513.29
77.0	28488.71
78.0	28864.303
79.0	28311.04
80.0	28678.072
81.0	28485.191
82.0	28169.453
83.0	27926.842
84.0	28357.15
85.0	28555.967
86.0	28381.23
87.0	28175.553
88.0	27781.078
89.0	27972.797
90.0	27582.822
91.0	28168.025
92.0	27612.46
93.0	27710.6
94.0	27695.611
95.0	27795.25
96.0	27438.941
97.0	27480.62
98.0	27579.256
99.0	27132.15
100.0	26729.947
101.0	26669.447
102.0	27037.236
103.0	26861.184
104.0	26817.553
105.0	26910.98
106.0	26818.475
107.0	26655.203
108.0	26068.947
109.0	26298.13
110.0	25711.4
111.0	26479.467
112.0	25469.15
113.0	25483.1
114.0	25920.494
115.0	25469.639
116.0	24996.533
117.0	25135.389
118.0	25312.914
119.0	24758.25
120.0	24859.21
121.0	24980.414
122.0	25070.566
123.0	24887.23
124.0	24764.559
125.0	24605.025
126.0	24591.111
127.0	24535.98
128.0	24736.48
129.0	24186.264
130.0	23944.158
131.0	24793.025
132.0	24214.342
133.0	23955.672
134.0	23834.236
135.0	23820.947
136.0	23501.244
137.0	23288.414
138.0	23448.678
139.0	23251.953
140.0	23341.145
141.0	22822.203
142.0	22635.375
143.0	22764.875
144.0	22889.422
145.0	22898.54
146.0	22414.672
147.0	22084.467
148.0	22818.059
149.0	22355.014
150.0	22164.46
