1.0	37936.2
2.0	37365.91
3.0	29054.246
4.0	31311.465
5.0	30596.521
6.0	30376.137
7.0	30235.5
8.0	30562.855
9.0	29115.514
10.0	29886.809
11.0	29220.781
12.0	29346.363
13.0	29101.314
14.0	29117.904
15.0	28636.13
16.0	28529.877
17.0	27868.336
18.0	27939.549
19.0	27914.896
20.0	27771.59
21.0	27732.363
22.0	27559.186
23.0	27125.314
24.0	27173.404
25.0	27015.746
26.0	26699.145
27.0	26746.396
28.0	26788.61
29.0	26300.309
30.0	26476.822
31.0	25860.727
32.0	25779.486
33.0	25046.965
34.0	24802.13
35.0	25079.254
36.0	24976.904
37.0	25297.945
38.0	24993.691
39.0	24844.322
40.0	24028.768
41.0	24753.246
42.0	24695.828
43.0	24294.719
44.0	24589.465
45.0	24681.123
46.0	24379.41
47.0	24378.691
48.0	24555.883
49.0	24517.0
50.0	24409.082
51.0	24231.486
52.0	24023.809
53.0	23759.322
54.0	23952.158
55.0	23804.855
56.0	23906.623
57.0	23786.85
58.0	23546.281
59.0	23561.945
60.0	23594.781
61.0	23432.986
62.0	23550.7
63.0	23633.438
64.0	23405.2
65.0	23008.273
66.0	23043.814
67.0	23022.314
68.0	22755.445
69.0	22984.24
70.0	22853.855
71.0	22490.213
72.0	22397.0
73.0	22260.637
74.0	22214.11
75.0	22335.418
76.0	22323.678
77.0	22189.576
78.0	22100.055
79.0	21985.87
80.0	22095.473
81.0	21820.164
82.0	21909.055
83.0	21866.186
84.0	22043.535
85.0	22017.041
86.0	21530.5
87.0	21630.576
88.0	21928.363
89.0	21562.24
90.0	21758.521
91.0	21969.76
92.0	21873.486
93.0	21674.11
94.0	21820.445
95.0	21747.39
96.0	21975.658
97.0	21644.049
98.0	21637.396
99.0	21986.11
100.0	21940.992
101.0	22008.11
102.0	21862.773
103.0	22058.486
104.0	21804.164
105.0	22037.295
106.0	22513.014
107.0	22370.035
108.0	22194.13
109.0	22272.35
110.0	22079.746
111.0	22307.527
112.0	21961.035
113.0	22330.219
114.0	21759.973
115.0	21981.055
116.0	22297.041
117.0	22266.672
118.0	21949.13
119.0	22191.883
120.0	22182.014
121.0	22068.527
122.0	21950.527
123.0	22097.973
124.0	22128.0
125.0	22260.617
126.0	21983.945
127.0	21985.3
128.0	22123.486
129.0	22053.342
130.0	21705.26
131.0	22074.418
132.0	22171.41
133.0	22028.014
134.0	22318.637
135.0	21983.535
136.0	22000.951
137.0	21960.705
138.0	22112.555
139.0	22144.314
140.0	22515.15
141.0	22457.645
142.0	22037.87
143.0	22254.645
144.0	22248.836
145.0	22236.7
146.0	22188.227
147.0	21929.041
148.0	22132.186
149.0	21803.992
150.0	21832.5
