1.0	41715.793
2.0	41289.94
3.0	3312.0728
4.0	4356.8574
5.0	4926.149
6.0	5573.7915
7.0	6073.7515
8.0	6493.9536
9.0	6920.656
10.0	7420.1323
11.0	7810.2485
12.0	8392.997
13.0	8594.94
14.0	8800.954
15.0	9209.643
16.0	9617.143
17.0	9914.5625
18.0	10507.831
19.0	10618.321
20.0	11018.023
21.0	11234.474
22.0	11581.007
23.0	11776.5625
24.0	11938.805
25.0	12366.073
26.0	12484.486
27.0	12843.5625
28.0	13066.281
29.0	13280.195
30.0	13586.845
31.0	13814.45
32.0	14009.53
33.0	14401.526
34.0	14612.188
35.0	14843.255
36.0	14992.98
37.0	15244.302
38.0	15376.222
39.0	15527.374
40.0	15502.486
41.0	15822.891
42.0	15927.619
43.0	16197.231
44.0	16420.38
45.0	16451.791
46.0	16641.98
47.0	16824.004
48.0	16883.672
49.0	17092.691
50.0	17175.146
51.0	17553.676
52.0	17661.447
53.0	17728.668
54.0	17977.938
55.0	17749.729
56.0	17969.39
57.0	18131.062
58.0	18289.387
59.0	18332.172
60.0	18611.46
61.0	18620.484
62.0	18741.31
63.0	18777.676
64.0	19034.377
65.0	19167.734
66.0	19244.59
67.0	19346.244
68.0	19307.408
69.0	19276.543
70.0	19546.232
71.0	19469.096
72.0	19451.139
73.0	19645.395
74.0	19846.484
75.0	20019.234
76.0	19828.586
77.0	20031.738
78.0	20197.53
79.0	20059.625
80.0	20322.434
81.0	20563.31
82.0	20361.262
83.0	20392.59
84.0	20385.771
85.0	20377.314
86.0	20381.953
87.0	20394.691
88.0	20619.88
89.0	20585.777
90.0	20379.113
91.0	20646.787
92.0	20759.53
93.0	20608.662
94.0	20526.582
95.0	20655.848
96.0	20760.527
97.0	20692.705
98.0	20809.328
99.0	20859.285
100.0	20875.281
101.0	20894.418
102.0	20967.318
103.0	20891.996
104.0	20984.225
105.0	20972.32
106.0	21096.324
107.0	21055.605
108.0	20788.668
109.0	20966.195
110.0	20920.957
111.0	20779.871
112.0	20996.547
113.0	20951.824
114.0	21077.88
115.0	20899.12
116.0	20785.219
117.0	20905.32
118.0	20791.98
119.0	20792.742
120.0	20928.086
121.0	20549.043
122.0	20913.904
123.0	20665.186
124.0	20572.523
125.0	20743.994
126.0	20807.205
127.0	20753.016
128.0	20532.057
129.0	20702.795
130.0	20702.867
131.0	20629.309
132.0	20479.244
133.0	20680.1
134.0	20330.756
135.0	20211.104
136.0	20187.47
137.0	20228.9
138.0	20227.842
139.0	19875.97
140.0	19712.387
141.0	19723.506
142.0	19425.396
143.0	19438.947
144.0	19595.586
145.0	19399.48
146.0	19418.443
147.0	19146.244
148.0	19160.328
149.0	19041.59
150.0	19014.072
