1.0	43162.945
2.0	42513.01
3.0	4405.892
4.0	5889.2925
5.0	6949.6104
6.0	7605.836
7.0	8299.046
8.0	8865.59
9.0	9860.943
10.0	10288.046
11.0	10686.569
12.0	11215.831
13.0	11414.036
14.0	12108.856
15.0	12296.077
16.0	12703.39
17.0	13227.697
18.0	13428.349
19.0	13866.574
20.0	14011.749
21.0	14606.836
22.0	14909.025
23.0	15082.113
24.0	15549.262
25.0	15657.226
26.0	15818.77
27.0	16022.708
28.0	16153.066
29.0	16403.979
30.0	16691.031
31.0	16854.37
32.0	16931.252
33.0	17384.268
34.0	17553.902
35.0	17856.098
36.0	17984.281
37.0	18239.36
38.0	18355.4
39.0	18417.744
40.0	18870.76
41.0	18910.35
42.0	18682.543
43.0	18950.83
44.0	19205.662
45.0	19244.678
46.0	19345.713
47.0	19613.852
48.0	19430.4
49.0	19927.174
50.0	19766.559
51.0	20066.682
52.0	20194.047
53.0	20373.066
54.0	20279.969
55.0	20330.785
56.0	20442.883
57.0	20380.154
58.0	20690.8
59.0	20836.395
60.0	20673.918
61.0	20680.682
62.0	21042.688
63.0	21195.148
64.0	21155.354
65.0	21248.2
66.0	21509.549
67.0	21474.555
68.0	21656.928
69.0	21613.375
70.0	21545.508
71.0	21905.508
72.0	21560.969
73.0	21551.328
74.0	21642.025
75.0	21825.666
76.0	21947.842
77.0	21678.21
78.0	21822.031
79.0	22135.477
80.0	21936.78
81.0	22210.451
82.0	22118.514
83.0	21954.764
84.0	22245.227
85.0	22467.195
86.0	22391.17
87.0	22577.123
88.0	22244.883
89.0	22379.498
90.0	22098.861
91.0	22484.969
92.0	22604.713
93.0	22364.691
94.0	22659.22
95.0	22703.104
96.0	22737.893
97.0	22766.457
98.0	22609.938
99.0	23068.066
100.0	23122.943
101.0	23181.826
102.0	22769.773
103.0	22776.523
104.0	23228.287
105.0	23254.979
106.0	23020.979
107.0	23319.41
108.0	23154.508
109.0	23228.877
110.0	23439.21
111.0	23026.912
112.0	23250.59
113.0	23482.0
114.0	23583.893
115.0	23532.943
116.0	23163.918
117.0	23333.22
118.0	23481.107
119.0	23255.918
120.0	23325.574
121.0	23423.896
122.0	23129.713
123.0	23390.318
124.0	23432.486
125.0	23549.016
126.0	23348.088
127.0	23495.076
128.0	23618.39
129.0	23298.271
130.0	23664.445
131.0	23674.107
132.0	23459.887
133.0	23263.4
134.0	23211.76
135.0	23199.99
136.0	22958.129
137.0	23221.703
138.0	23216.928
139.0	23094.918
140.0	23082.867
141.0	23069.656
142.0	22952.78
143.0	22853.764
144.0	23011.482
145.0	22803.066
146.0	22568.145
147.0	22744.174
148.0	22749.678
149.0	22613.564
150.0	22869.861
