1.0	854.8434
2.0	851.3819
3.0	775.11536
4.0	835.28296
5.0	842.92035
6.0	811.5632
7.0	774.5247
8.0	809.6264
9.0	790.57965
10.0	746.5769
11.0	762.1264
12.0	796.2555
13.0	776.739
14.0	787.2143
15.0	784.3819
16.0	829.2143
17.0	808.35986
18.0	743.5
19.0	773.1071
20.0	774.1456
21.0	767.6786
22.0	748.12085
23.0	756.16486
24.0	757.46155
25.0	768.1511
26.0	783.39014
27.0	714.522
28.0	774.7033
29.0	782.2912
30.0	764.14014
31.0	739.2665
32.0	738.16486
33.0	738.4066
34.0	771.02747
35.0	736.6896
36.0	701.1539
37.0	744.4231
38.0	743.33514
39.0	770.63464
40.0	763.9588
41.0	754.62085
42.0	741.91486
43.0	783.00275
44.0	754.0934
45.0	768.28845
46.0	747.3516
47.0	754.23627
48.0	759.8269
49.0	752.3022
50.0	756.8819
51.0	751.75275
52.0	730.96155
53.0	735.6126
54.0	756.84064
55.0	734.68134
56.0	720.01373
57.0	728.1841
58.0	730.0192
59.0	705.5934
60.0	761.1566
61.0	724.77747
62.0	750.228
63.0	759.6511
64.0	736.3269
65.0	752.89014
66.0	751.4808
67.0	799.42584
68.0	752.3874
69.0	735.25824
70.0	746.94507
71.0	738.228
72.0	737.8379
73.0	720.9341
74.0	763.8736
75.0	725.3681
76.0	766.0769
77.0	745.5659
78.0	743.3929
79.0	761.1236
80.0	763.89014
81.0	747.9396
82.0	791.71704
83.0	706.3544
84.0	784.2692
85.0	731.8929
86.0	738.1786
87.0	718.0
88.0	712.00824
89.0	741.92035
90.0	730.8379
91.0	730.8626
92.0	728.40936
93.0	725.7143
94.0	757.11536
95.0	752.978
96.0	723.9396
97.0	739.49176
98.0	727.82416
99.0	742.8571
100.0	769.42035
101.0	766.1319
102.0	733.7308
103.0	739.9753
104.0	721.0824
105.0	750.89014
106.0	755.5192
107.0	740.94507
108.0	748.1868
109.0	747.9231
110.0	774.0659
111.0	765.772
112.0	773.5302
113.0	772.272
114.0	774.9341
115.0	785.37085
116.0	787.96155
117.0	773.22253
118.0	737.3929
119.0	763.0055
120.0	752.239
121.0	740.4121
122.0	731.6731
123.0	747.0357
124.0	779.98627
125.0	723.74176
126.0	759.62085
127.0	771.1071
128.0	746.19507
129.0	786.72253
130.0	801.4368
131.0	788.27747
132.0	751.91486
133.0	763.67584
134.0	790.34064
135.0	752.0357
136.0	788.0824
137.0	767.40936
138.0	733.8461
139.0	754.0412
140.0	765.98627
141.0	818.8736
142.0	745.11536
143.0	760.5604
144.0	778.8077
145.0	756.2967
146.0	776.91486
147.0	791.8489
148.0	799.2445
149.0	797.08514
150.0	791.6731
