1.0	3137.9167
2.0	3076.3533
3.0	638.75
4.0	931.64
5.0	1093.5266
6.0	1246.6466
7.0	1277.75
8.0	1386.11
9.0	1438.51
10.0	1520.09
11.0	1576.57
12.0	1628.04
13.0	1674.0167
14.0	1757.6367
15.0	1740.0834
16.0	1802.9434
17.0	1836.0333
18.0	1867.8767
19.0	1931.46
20.0	1959.25
21.0	1999.3833
22.0	1964.5133
23.0	2056.3667
24.0	2027.69
25.0	2097.0266
26.0	2130.1733
27.0	2121.42
28.0	2093.9033
29.0	2187.2766
30.0	2264.41
31.0	2191.1567
32.0	2200.7566
33.0	2220.6267
34.0	2175.9966
35.0	2231.43
36.0	2271.7666
37.0	2286.8066
38.0	2232.8132
39.0	2330.8367
40.0	2248.8367
41.0	2239.5632
42.0	2264.4368
43.0	2259.2834
44.0	2326.6467
45.0	2323.8867
46.0	2322.3533
47.0	2401.2666
48.0	2345.76
49.0	2390.9133
50.0	2319.0867
51.0	2415.7966
52.0	2289.9033
53.0	2339.76
54.0	2325.4634
55.0	2435.6567
56.0	2417.5166
57.0	2366.8833
58.0	2396.77
59.0	2403.32
60.0	2487.7466
61.0	2388.7634
62.0	2401.3767
63.0	2399.0234
64.0	2372.64
65.0	2409.35
66.0	2355.6133
67.0	2382.9534
68.0	2363.9468
69.0	2353.9966
70.0	2436.6033
71.0	2392.8833
72.0	2368.4233
73.0	2496.44
74.0	2467.22
75.0	2421.7266
76.0	2410.7166
77.0	2413.5767
78.0	2357.06
79.0	2506.6333
80.0	2423.16
81.0	2450.9766
82.0	2361.2866
83.0	2468.48
84.0	2330.8867
85.0	2390.7266
86.0	2367.3867
87.0	2367.7068
88.0	2360.97
89.0	2441.8667
90.0	2352.9568
91.0	2383.54
92.0	2407.0532
93.0	2415.0532
94.0	2382.76
95.0	2333.6133
96.0	2406.11
97.0	2388.7566
98.0	2436.14
99.0	2399.79
100.0	2364.6667
101.0	2384.28
102.0	2441.1633
103.0	2414.0034
104.0	2456.3633
105.0	2399.9666
106.0	2311.6533
107.0	2390.3833
108.0	2363.5166
109.0	2292.1
110.0	2279.77
111.0	2368.3533
112.0	2277.44
113.0	2329.1768
114.0	2347.6567
115.0	2282.76
116.0	2321.8567
117.0	2323.1567
118.0	2327.2566
119.0	2358.65
120.0	2384.1133
121.0	2352.6934
122.0	2369.8066
123.0	2368.1467
124.0	2334.6667
125.0	2332.6367
126.0	2283.31
127.0	2351.22
128.0	2299.7634
129.0	2347.4468
130.0	2378.98
131.0	2299.13
132.0	2315.9368
133.0	2347.42
134.0	2264.0034
135.0	2330.6833
136.0	2332.4634
137.0	2336.78
138.0	2408.4666
139.0	2292.6067
140.0	2342.72
141.0	2445.24
142.0	2381.7966
143.0	2376.5066
144.0	2454.7634
145.0	2408.35
146.0	2341.6067
147.0	2399.7366
148.0	2360.3833
149.0	2381.4233
150.0	2270.09
