1.0	3468.169
2.0	3335.485
3.0	709.54767
4.0	1047.9292
5.0	1199.8065
6.0	1316.9319
7.0	1426.7411
8.0	1562.2426
9.0	1628.237
10.0	1627.91
11.0	1730.9564
12.0	1810.0245
13.0	1874.1417
14.0	1860.7684
15.0	1880.2833
16.0	1954.5314
17.0	2002.3488
18.0	2004.496
19.0	2070.5205
20.0	2101.3132
21.0	2071.03
22.0	2105.5886
23.0	2213.395
24.0	2123.4932
25.0	2194.3816
26.0	2206.9482
27.0	2279.1716
28.0	2286.891
29.0	2311.0571
30.0	2260.6404
31.0	2297.4114
32.0	2310.6758
33.0	2342.7957
34.0	2386.0845
35.0	2436.1663
36.0	2440.9236
37.0	2488.1309
38.0	2375.752
39.0	2433.18
40.0	2480.1526
41.0	2440.744
42.0	2465.9563
43.0	2519.0872
44.0	2509.8638
45.0	2480.3542
46.0	2485.3623
47.0	2491.7112
48.0	2511.9482
49.0	2547.8855
50.0	2586.82
51.0	2580.0872
52.0	2505.4714
53.0	2579.3977
54.0	2546.2834
55.0	2607.5586
56.0	2573.2915
57.0	2624.3733
58.0	2594.2942
59.0	2603.3105
60.0	2680.0627
61.0	2589.7356
62.0	2600.5369
63.0	2637.9756
64.0	2657.3433
65.0	2559.237
66.0	2694.9102
67.0	2582.1716
68.0	2618.752
69.0	2727.6511
70.0	2667.6868
71.0	2647.5776
72.0	2621.7466
73.0	2666.7275
74.0	2656.6948
75.0	2656.613
76.0	2712.9973
77.0	2641.7356
78.0	2629.9727
79.0	2672.5776
80.0	2683.4087
81.0	2663.7493
82.0	2695.008
83.0	2679.406
84.0	2679.7085
85.0	2678.812
86.0	2660.7139
87.0	2623.474
88.0	2740.4905
89.0	2595.6785
90.0	2674.4006
91.0	2726.6377
92.0	2722.6675
93.0	2636.7656
94.0	2699.395
95.0	2665.5723
96.0	2705.0354
97.0	2711.1934
98.0	2640.7139
99.0	2697.9836
100.0	2718.9946
101.0	2666.0518
102.0	2737.2725
103.0	2743.3816
104.0	2694.5967
105.0	2720.3623
106.0	2553.2507
107.0	2733.1362
108.0	2700.1172
109.0	2674.3433
110.0	2667.8828
111.0	2704.2207
112.0	2663.9482
113.0	2670.733
114.0	2786.3733
115.0	2648.3433
116.0	2676.0054
117.0	2651.82
118.0	2741.9482
119.0	2677.5205
120.0	2626.4087
121.0	2619.245
122.0	2671.256
123.0	2693.8691
124.0	2721.2698
125.0	2631.0327
126.0	2688.4387
127.0	2658.575
128.0	2698.038
129.0	2715.7222
130.0	2683.4958
131.0	2679.2915
132.0	2694.2808
133.0	2674.7058
134.0	2684.1963
135.0	2643.8174
136.0	2635.9836
137.0	2770.6921
138.0	2753.4414
139.0	2685.4304
140.0	2640.2344
141.0	2695.9482
142.0	2665.3816
143.0	2662.2317
144.0	2751.2207
145.0	2680.8174
146.0	2708.338
147.0	2665.068
148.0	2723.06
149.0	2719.4224
150.0	2721.9102
