1.0	3309.9797
2.0	3215.4646
3.0	2696.389
4.0	2925.692
5.0	2971.7273
6.0	2916.2424
7.0	2793.121
8.0	2911.096
9.0	2796.8384
10.0	2736.207
11.0	2790.202
12.0	2784.7476
13.0	2783.6313
14.0	2753.7676
15.0	2738.5808
16.0	2704.9443
17.0	2580.121
18.0	2808.0
19.0	2748.9597
20.0	2797.803
21.0	2759.4849
22.0	2694.5757
23.0	2694.702
24.0	2723.6565
25.0	2714.4697
26.0	2815.5657
27.0	2725.2576
28.0	2817.6667
29.0	2836.106
30.0	2692.0708
31.0	2763.308
32.0	2746.9243
33.0	2728.7878
34.0	2706.7524
35.0	2771.7778
36.0	2703.4395
37.0	2678.0808
38.0	2749.7727
39.0	2759.5051
40.0	2757.0908
41.0	2733.121
42.0	2726.1616
43.0	2719.394
44.0	2774.8132
45.0	2650.404
46.0	2728.182
47.0	2660.7727
48.0	2737.8586
49.0	2763.6414
50.0	2702.2727
51.0	2700.9797
52.0	2637.2173
53.0	2670.4546
54.0	2631.0151
55.0	2613.379
56.0	2704.4343
57.0	2666.4546
58.0	2745.8435
59.0	2663.4343
60.0	2672.303
61.0	2716.2778
62.0	2670.2424
63.0	2692.8435
64.0	2650.2173
65.0	2727.1616
66.0	2715.7122
67.0	2750.4243
68.0	2647.0303
69.0	2711.4292
70.0	2749.9697
71.0	2636.7273
72.0	2691.182
73.0	2652.9343
74.0	2740.0808
75.0	2694.9546
76.0	2630.0605
77.0	2601.7524
78.0	2633.4495
79.0	2737.0505
80.0	2656.1365
81.0	2620.586
82.0	2760.692
83.0	2615.9192
84.0	2680.0708
85.0	2650.7878
86.0	2600.182
87.0	2565.2122
88.0	2718.5403
89.0	2605.6616
90.0	2729.308
91.0	2711.7173
92.0	2528.0808
93.0	2655.1414
94.0	2625.0
95.0	2660.207
96.0	2628.9343
97.0	2700.1768
98.0	2631.914
99.0	2641.8333
100.0	2599.4495
101.0	2590.7827
102.0	2652.0657
103.0	2627.6768
104.0	2598.303
105.0	2765.3738
106.0	2635.7676
107.0	2726.601
108.0	2642.1667
109.0	2685.207
110.0	2680.3687
111.0	2695.8586
112.0	2584.889
113.0	2640.1414
114.0	2638.0151
115.0	2640.9292
116.0	2542.0354
117.0	2565.086
118.0	2628.3586
119.0	2644.904
120.0	2704.9292
121.0	2574.01
122.0	2658.1162
123.0	2675.6516
124.0	2639.5403
125.0	2638.0605
126.0	2568.5203
127.0	2602.6667
128.0	2646.2676
129.0	2657.394
130.0	2640.5454
131.0	2636.6313
132.0	2587.8435
133.0	2635.0557
134.0	2551.6716
135.0	2652.5908
136.0	2597.1616
137.0	2508.5808
138.0	2593.7778
139.0	2666.8738
140.0	2545.0708
141.0	2617.3535
142.0	2542.0808
143.0	2652.404
144.0	2623.601
145.0	2631.2627
146.0	2667.2476
147.0	2576.8132
148.0	2570.6868
149.0	2669.4292
150.0	2607.318
